RAC1P,SEX,REGION,PINCP,ST,COW,CIT,NATIVITY,MSP,SCHL,DIS,MIL
8,2,1,,36,,1,1,,2.0,2,
1,1,1,176200.0,36,7.0,1,1,1.0,21.0,2,4.0
8,2,1,0.0,36,,1,1,6.0,12.0,2,
1,2,1,18000.0,36,1.0,4,2,1.0,1.0,2,4.0
2,1,1,0.0,36,,1,1,6.0,19.0,2,4.0
1,1,1,200000.0,36,7.0,1,1,1.0,19.0,2,4.0
9,2,1,126000.0,36,1.0,4,2,1.0,22.0,2,4.0
9,1,1,,36,,1,1,,,2,
1,2,1,0.0,36,,1,1,6.0,12.0,2,
1,2,1,,36,,1,1,,4.0,2,
1,1,1,25000.0,36,1.0,1,1,4.0,22.0,2,4.0
8,2,1,12300.0,36,,1,1,4.0,18.0,1,4.0
1,2,1,17500.0,36,,1,1,1.0,19.0,2,4.0
1,2,1,11700.0,36,,1,1,1.0,16.0,2,4.0
1,2,1,,36,,1,1,,,2,
6,1,1,,36,,1,1,,11.0,2,
8,2,1,,36,,1,1,,,2,
1,1,1,,36,,1,1,,3.0,2,
8,1,1,3500.0,36,6.0,4,2,4.0,17.0,2,4.0
9,2,1,11000.0,36,1.0,1,1,1.0,22.0,2,4.0
1,1,1,95700.0,36,1.0,1,1,6.0,21.0,2,4.0
1,2,1,10200.0,36,7.0,1,1,4.0,21.0,2,4.0
1,1,1,65400.0,36,1.0,1,1,1.0,21.0,2,4.0
2,2,1,153000.0,36,2.0,4,2,1.0,22.0,2,4.0
6,2,1,0.0,36,,4,2,1.0,17.0,1,4.0
2,2,1,,36,,1,1,,2.0,2,
1,2,1,56000.0,36,2.0,1,1,6.0,18.0,2,4.0
1,2,1,124000.0,36,,1,1,1.0,19.0,2,4.0
1,2,1,10600.0,36,,1,1,3.0,15.0,2,4.0
1,2,1,0.0,36,,1,1,1.0,10.0,2,4.0
1,1,1,60000.0,36,1.0,5,2,6.0,21.0,2,4.0
8,1,1,4300.0,36,1.0,5,2,6.0,19.0,1,4.0
2,2,1,21000.0,36,1.0,1,1,6.0,16.0,2,4.0
9,2,1,13500.0,36,6.0,1,1,1.0,20.0,2,4.0
1,1,1,3100.0,36,,1,1,1.0,19.0,1,4.0
8,2,1,36000.0,36,3.0,2,1,1.0,20.0,2,4.0
9,2,1,,36,,1,1,,1.0,2,
1,2,1,90000.0,36,1.0,1,1,1.0,21.0,2,4.0
1,2,1,427700.0,36,,4,2,2.0,21.0,2,4.0
1,1,1,19200.0,36,,1,1,6.0,10.0,2,3.0
1,2,1,58000.0,36,4.0,1,1,6.0,16.0,2,4.0
1,2,1,30000.0,36,,1,1,1.0,19.0,1,4.0
1,2,1,27000.0,36,1.0,1,1,1.0,16.0,2,4.0
1,1,1,800.0,36,,1,1,6.0,17.0,1,4.0
9,2,1,,36,,1,1,,2.0,2,
1,2,1,20000.0,36,1.0,1,1,6.0,17.0,2,4.0
1,1,1,18700.0,36,1.0,1,1,6.0,16.0,2,4.0
1,2,1,20000.0,36,1.0,1,1,1.0,22.0,2,4.0
1,2,1,0.0,36,1.0,1,1,1.0,19.0,2,4.0
1,2,1,1000.0,36,,1,1,6.0,20.0,2,4.0
9,2,1,,36,,1,1,,,2,
1,2,1,5800.0,36,,1,1,1.0,18.0,2,4.0
9,1,1,3000.0,36,1.0,4,2,6.0,16.0,2,4.0
2,1,1,0.0,36,,1,1,6.0,14.0,1,
1,1,1,62000.0,36,,1,1,1.0,19.0,1,4.0
1,2,1,49000.0,36,3.0,1,1,1.0,22.0,2,4.0
1,1,1,6000.0,36,6.0,1,1,1.0,18.0,2,4.0
1,2,1,,36,,1,1,,11.0,1,
1,2,1,38100.0,36,2.0,1,1,6.0,21.0,2,4.0
1,1,1,30000.0,36,5.0,1,1,1.0,19.0,2,1.0
9,2,1,15000.0,36,6.0,4,2,1.0,1.0,2,4.0
1,2,1,634000.0,36,1.0,1,1,1.0,21.0,2,4.0
1,1,1,50000.0,36,1.0,1,1,6.0,20.0,2,4.0
1,1,1,30700.0,36,1.0,1,1,6.0,16.0,2,4.0
2,2,1,0.0,36,,4,2,1.0,21.0,2,4.0
1,1,1,69000.0,36,7.0,4,2,1.0,14.0,2,4.0
1,1,1,98400.0,36,2.0,1,1,1.0,21.0,2,4.0
1,1,1,57130.0,36,5.0,1,1,1.0,19.0,2,4.0
1,1,1,120000.0,36,1.0,1,1,1.0,22.0,2,4.0
9,1,1,28000.0,36,1.0,1,1,6.0,23.0,2,4.0
1,2,1,5000.0,36,1.0,1,1,6.0,19.0,2,4.0
1,1,1,22000.0,36,1.0,1,1,1.0,18.0,2,4.0
6,1,1,0.0,36,1.0,5,2,1.0,13.0,2,4.0
1,1,1,30000.0,36,1.0,1,1,1.0,16.0,2,4.0
6,1,1,0.0,36,,4,2,6.0,21.0,1,4.0
1,2,1,25000.0,36,1.0,1,1,1.0,16.0,2,4.0
1,2,1,22000.0,36,1.0,4,2,4.0,15.0,2,4.0
1,1,1,37400.0,36,1.0,1,1,6.0,21.0,2,4.0
6,2,1,20000.0,36,1.0,1,1,6.0,24.0,2,4.0
1,2,1,,36,,1,1,,8.0,2,
2,1,1,0.0,36,,1,1,6.0,21.0,2,4.0
8,1,1,,36,,5,2,,4.0,2,
9,1,1,70000.0,36,2.0,4,2,1.0,16.0,2,4.0
1,1,1,115000.0,36,5.0,5,2,6.0,22.0,2,4.0
8,2,1,44000.0,36,2.0,1,1,6.0,22.0,2,4.0
1,2,1,64000.0,36,3.0,1,1,1.0,22.0,2,4.0
1,1,1,26000.0,36,,1,1,1.0,19.0,2,4.0
1,2,1,19800.0,36,,1,1,1.0,19.0,2,4.0
1,2,1,8400.0,36,1.0,1,1,2.0,16.0,2,4.0
9,2,1,22000.0,36,1.0,4,2,2.0,16.0,2,4.0
1,2,1,,36,,1,1,,6.0,2,
6,1,1,3000.0,36,8.0,1,1,6.0,21.0,2,4.0
1,2,1,130000.0,36,1.0,1,1,6.0,21.0,2,4.0
1,2,1,35000.0,36,2.0,1,1,1.0,22.0,2,4.0
1,1,1,175000.0,36,1.0,1,1,6.0,21.0,2,4.0
1,1,1,55500.0,36,,1,1,1.0,22.0,1,4.0
1,1,1,31200.0,36,1.0,1,1,4.0,18.0,2,4.0
8,1,1,2800.0,36,1.0,1,1,5.0,19.0,1,4.0
1,1,1,1500.0,36,,5,2,3.0,16.0,2,4.0
1,1,1,30000.0,36,1.0,1,1,6.0,21.0,2,4.0
1,2,1,0.0,36,,1,1,6.0,16.0,2,4.0
1,2,1,8300.0,36,1.0,1,1,5.0,16.0,2,4.0
1,1,1,30000.0,36,1.0,5,2,2.0,1.0,2,4.0
8,1,1,0.0,36,,1,1,6.0,13.0,2,4.0
1,2,1,0.0,36,,1,1,6.0,12.0,2,
1,1,1,62100.0,36,,1,1,3.0,20.0,2,4.0
1,2,1,87800.0,36,3.0,1,1,4.0,22.0,2,4.0
1,2,1,82700.0,36,3.0,1,1,1.0,22.0,2,4.0
1,2,1,51200.0,36,2.0,1,1,1.0,22.0,2,4.0
1,1,1,69000.0,36,3.0,1,1,1.0,22.0,2,2.0
1,2,1,60000.0,36,1.0,1,1,6.0,16.0,2,4.0
1,2,1,18000.0,36,2.0,1,1,1.0,21.0,2,4.0
1,2,1,36000.0,36,1.0,1,1,1.0,19.0,1,4.0
2,2,1,1600.0,36,,4,2,4.0,17.0,1,4.0
1,2,1,0.0,36,1.0,1,1,6.0,19.0,2,4.0
1,2,1,0.0,36,,1,1,1.0,22.0,2,4.0
1,2,1,80000.0,36,1.0,1,1,2.0,21.0,2,4.0
1,1,1,59500.0,36,1.0,1,1,1.0,16.0,2,4.0
1,2,1,168800.0,36,,1,1,3.0,21.0,2,4.0
6,2,1,0.0,36,1.0,5,2,3.0,1.0,2,4.0
6,2,1,13000.0,36,,4,2,1.0,22.0,1,4.0
1,2,1,,36,,1,1,,11.0,2,
8,2,1,,36,,1,1,,4.0,2,
1,1,1,150000.0,36,1.0,1,1,1.0,21.0,2,4.0
1,1,1,5000.0,36,1.0,1,1,6.0,17.0,2,4.0
1,1,1,10.0,36,6.0,1,1,1.0,1.0,2,4.0
1,1,1,22500.0,36,1.0,4,2,1.0,20.0,2,4.0
6,1,1,218000.0,36,1.0,4,2,1.0,21.0,2,4.0
1,2,1,3000.0,36,2.0,1,1,1.0,16.0,2,4.0
6,2,1,20000.0,36,1.0,4,2,1.0,9.0,2,4.0
1,2,1,26000.0,36,1.0,1,1,6.0,16.0,2,4.0
1,2,1,20000.0,36,1.0,1,1,1.0,16.0,2,4.0
1,2,1,,36,,1,1,,4.0,2,
1,2,1,35000.0,36,1.0,1,1,1.0,21.0,2,4.0
9,1,1,,36,,1,1,,8.0,2,
8,2,1,0.0,36,1.0,1,1,6.0,22.0,2,4.0
8,2,1,,36,,1,1,,,2,
1,2,1,25000.0,36,7.0,1,1,1.0,20.0,2,4.0
1,2,1,,36,,1,1,,,2,
1,2,1,67200.0,36,3.0,1,1,1.0,21.0,2,4.0
1,1,1,52100.0,36,1.0,1,1,5.0,17.0,2,4.0
1,1,1,75000.0,36,1.0,1,1,4.0,18.0,2,4.0
1,1,1,,36,,1,1,,10.0,2,
8,1,1,15000.0,36,1.0,5,2,1.0,8.0,1,4.0
1,1,1,3080.0,36,1.0,1,1,6.0,18.0,2,4.0
1,1,1,92000.0,36,1.0,1,1,6.0,21.0,2,4.0
2,2,1,57000.0,36,1.0,1,1,3.0,17.0,1,4.0
1,2,1,22400.0,36,2.0,1,1,6.0,16.0,2,4.0
1,1,1,23700.0,36,,1,1,3.0,18.0,2,2.0
6,2,1,0.0,36,,4,2,6.0,12.0,2,
1,2,1,56000.0,36,1.0,1,1,6.0,22.0,2,4.0
9,1,1,,36,,1,1,,10.0,2,
1,1,1,50000.0,36,1.0,1,1,1.0,20.0,2,4.0
1,1,1,35000.0,36,2.0,3,1,1.0,21.0,2,4.0
6,2,1,50500.0,36,2.0,4,2,1.0,22.0,2,4.0
6,2,1,31200.0,36,6.0,5,2,6.0,16.0,2,4.0
2,2,1,53000.0,36,1.0,1,1,6.0,19.0,2,4.0
2,2,1,48000.0,36,1.0,4,2,3.0,21.0,2,4.0
8,1,1,10000.0,36,1.0,5,2,1.0,9.0,2,4.0
9,2,1,30400.0,36,3.0,1,1,1.0,21.0,2,4.0
1,1,1,,36,,1,1,,1.0,2,
1,2,1,55000.0,36,3.0,1,1,1.0,22.0,2,4.0
6,2,1,0.0,36,1.0,4,2,1.0,20.0,2,4.0
1,2,1,36000.0,36,3.0,1,1,6.0,22.0,2,4.0
2,1,1,6400.0,36,1.0,5,2,6.0,14.0,2,4.0
1,2,1,36000.0,36,1.0,1,1,1.0,20.0,2,4.0
1,2,1,25300.0,36,,1,1,3.0,21.0,2,4.0
1,1,1,49500.0,36,2.0,1,1,6.0,24.0,2,4.0
6,1,1,0.0,36,3.0,1,1,6.0,18.0,2,4.0
1,2,1,66000.0,36,1.0,1,1,1.0,19.0,2,4.0
8,1,1,20700.0,36,1.0,1,1,6.0,16.0,2,4.0
1,1,1,150800.0,36,1.0,1,1,4.0,21.0,2,4.0
1,1,1,48020.0,36,1.0,1,1,1.0,21.0,2,4.0
6,2,1,4800.0,36,,5,2,6.0,16.0,2,4.0
6,1,1,20000.0,36,1.0,4,2,1.0,24.0,2,4.0
1,2,1,32000.0,36,1.0,1,1,1.0,18.0,2,4.0
1,2,1,0.0,36,,1,1,1.0,17.0,2,4.0
2,1,1,0.0,36,,1,1,6.0,13.0,2,
1,1,1,110000.0,36,4.0,1,1,1.0,21.0,2,4.0
1,1,1,30000.0,36,3.0,1,1,6.0,16.0,2,4.0
9,1,1,63000.0,36,,4,2,1.0,19.0,2,4.0
8,1,1,128400.0,36,2.0,4,2,1.0,5.0,2,4.0
1,2,1,41200.0,36,1.0,1,1,3.0,19.0,1,4.0
1,1,1,6400.0,36,1.0,1,1,6.0,11.0,1,4.0
1,2,1,0.0,36,,1,1,6.0,14.0,2,
6,1,1,,36,,1,1,,8.0,2,
6,2,1,141400.0,36,2.0,5,2,1.0,22.0,2,4.0
2,1,1,0.0,36,,5,2,6.0,13.0,2,4.0
6,1,1,,36,,1,1,,8.0,2,
9,1,1,12000.0,36,,5,2,4.0,17.0,1,4.0
1,2,1,50.0,36,1.0,1,1,1.0,21.0,2,4.0
1,1,1,132600.0,36,1.0,1,1,1.0,21.0,2,4.0
1,2,1,21900.0,36,,1,1,3.0,16.0,1,4.0
1,2,1,,36,,1,1,,,2,
1,1,1,12700.0,36,1.0,1,1,6.0,17.0,2,4.0
1,1,1,60000.0,36,1.0,1,1,6.0,21.0,2,4.0
6,1,1,127100.0,36,3.0,4,2,1.0,21.0,2,4.0
1,1,1,201000.0,36,3.0,1,1,1.0,21.0,2,3.0
2,2,1,85000.0,36,4.0,1,1,1.0,24.0,2,4.0
2,2,1,50000.0,36,1.0,1,1,4.0,21.0,2,4.0
1,2,1,12000.0,36,,1,1,1.0,18.0,1,4.0
2,1,1,100000.0,36,3.0,4,2,1.0,20.0,2,4.0
1,2,1,7900.0,36,,4,2,1.0,22.0,2,4.0
1,2,1,135000.0,36,6.0,1,1,1.0,20.0,2,4.0
1,1,1,50000.0,36,1.0,1,1,1.0,17.0,2,3.0
1,2,1,,36,,1,1,,6.0,2,
2,1,1,62000.0,36,1.0,5,2,6.0,17.0,2,4.0
1,1,1,0.0,36,1.0,1,1,2.0,16.0,2,4.0
6,1,1,9900.0,36,6.0,1,1,6.0,19.0,2,4.0
3,2,1,3100.0,36,1.0,2,1,6.0,22.0,2,4.0
8,2,1,0.0,36,,5,2,3.0,1.0,2,4.0
1,1,1,11900.0,36,,1,1,6.0,14.0,2,4.0
1,1,1,105000.0,36,7.0,1,1,4.0,16.0,2,4.0
1,1,1,95200.0,36,2.0,1,1,1.0,18.0,2,4.0
8,1,1,,36,,1,1,,6.0,2,
8,1,1,0.0,36,,1,1,6.0,13.0,2,
1,2,1,18710.0,36,,1,1,1.0,21.0,2,4.0
9,1,1,36000.0,36,1.0,5,2,6.0,16.0,2,4.0
3,1,1,24300.0,36,1.0,5,2,6.0,17.0,2,4.0
1,1,1,15000.0,36,1.0,1,1,6.0,16.0,2,4.0
1,2,1,43900.0,36,2.0,1,1,1.0,20.0,2,4.0
1,2,1,25400.0,36,1.0,1,1,4.0,18.0,1,4.0
8,1,1,,36,,1,1,,3.0,1,
1,2,1,135700.0,36,,1,1,3.0,16.0,2,4.0
1,2,1,24000.0,36,1.0,1,1,6.0,18.0,2,4.0
1,2,1,44000.0,36,2.0,1,1,6.0,21.0,2,4.0
1,1,1,664000.0,36,1.0,1,1,1.0,22.0,2,4.0
1,1,1,125000.0,36,1.0,1,1,1.0,22.0,2,4.0
1,2,1,110000.0,36,1.0,1,1,1.0,23.0,2,4.0
1,1,1,,36,,1,1,,,2,
1,2,1,124000.0,36,1.0,1,1,6.0,21.0,2,4.0
1,1,1,79700.0,36,2.0,1,1,2.0,23.0,2,4.0
1,1,1,0.0,36,,1,1,6.0,13.0,2,
1,1,1,16000.0,36,1.0,1,1,6.0,16.0,2,4.0
1,2,1,128800.0,36,3.0,4,2,1.0,24.0,2,4.0
1,2,1,75000.0,36,1.0,1,1,6.0,21.0,2,4.0
1,2,1,21600.0,36,,1,1,3.0,16.0,2,4.0
1,1,1,67000.0,36,1.0,1,1,4.0,17.0,2,4.0
6,2,1,198000.0,36,1.0,4,2,1.0,22.0,2,4.0
9,1,1,10800.0,36,,1,1,6.0,12.0,2,4.0
6,2,1,5500.0,36,1.0,4,2,1.0,10.0,2,4.0
1,2,1,153000.0,36,5.0,1,1,6.0,22.0,2,4.0
8,2,1,0.0,36,1.0,1,1,6.0,20.0,2,4.0
1,2,1,52700.0,36,2.0,1,1,1.0,22.0,2,4.0
1,2,1,16500.0,36,,1,1,1.0,19.0,1,4.0
1,1,1,160.0,36,,1,1,4.0,18.0,1,2.0
1,1,1,9000.0,36,1.0,1,1,6.0,16.0,2,4.0
9,1,1,65400.0,36,,1,1,1.0,22.0,1,2.0
1,1,1,55000.0,36,1.0,1,1,6.0,16.0,2,4.0
9,1,1,,36,,1,1,,7.0,2,
1,2,1,,36,,1,1,,7.0,2,
8,1,1,14400.0,36,6.0,5,2,6.0,16.0,2,4.0
8,1,1,,36,,1,1,,,2,
6,1,1,100000.0,36,2.0,5,2,6.0,21.0,2,2.0
1,2,1,13700.0,36,1.0,1,1,1.0,15.0,2,4.0
6,2,1,0.0,36,,5,2,1.0,9.0,2,4.0
1,2,1,21400.0,36,,1,1,3.0,16.0,2,4.0
6,2,1,,36,,1,1,,8.0,2,
1,2,1,10800.0,36,,1,1,1.0,19.0,2,4.0
9,2,1,0.0,36,3.0,1,1,1.0,22.0,2,4.0
1,1,1,,36,,1,1,,1.0,2,
1,2,1,80600.0,36,1.0,1,1,1.0,21.0,2,4.0
1,1,1,90100.0,36,1.0,1,1,1.0,20.0,2,4.0
2,2,1,,36,,5,2,,1.0,2,
6,1,1,,36,,4,2,,9.0,2,
1,2,1,195000.0,36,1.0,1,1,3.0,21.0,1,4.0
9,2,1,,36,,1,1,,1.0,2,
2,2,1,49300.0,36,,1,1,4.0,18.0,1,4.0
6,2,1,634000.0,36,1.0,1,1,1.0,22.0,2,4.0
1,2,1,,36,,1,1,,1.0,2,
2,2,1,0.0,36,,1,1,6.0,14.0,2,4.0
1,1,1,52000.0,36,1.0,1,1,1.0,16.0,2,4.0
6,1,1,37600.0,36,1.0,4,2,1.0,16.0,2,4.0
8,2,1,,36,,5,2,,1.0,2,
2,1,1,10500.0,36,,1,1,4.0,19.0,1,4.0
8,1,1,,36,,1,1,,4.0,2,
1,2,1,150000.0,36,2.0,1,1,1.0,21.0,2,4.0
6,1,1,,36,,1,1,,8.0,2,
1,2,1,132400.0,36,1.0,1,1,1.0,22.0,2,4.0
2,2,1,,36,,1,1,,11.0,2,
2,1,1,49000.0,36,1.0,4,2,5.0,19.0,2,4.0
1,2,1,5000.0,36,8.0,1,1,6.0,16.0,2,4.0
1,2,1,,36,,1,1,,3.0,2,
1,1,1,24000.0,36,,1,1,6.0,20.0,1,4.0
6,2,1,0.0,36,,5,2,1.0,21.0,2,4.0
6,2,1,,36,,1,1,,7.0,2,
1,1,1,0.0,36,9.0,1,1,6.0,21.0,2,4.0
2,1,3,13200.0,37,,1,1,6.0,17.0,1,4.0
8,2,3,4300.0,37,1.0,1,1,6.0,20.0,2,4.0
1,2,3,0.0,37,,1,1,6.0,16.0,1,4.0
1,1,3,12100.0,37,1.0,5,2,2.0,9.0,2,4.0
1,2,3,100.0,37,2.0,1,1,6.0,19.0,2,4.0
1,1,3,0.0,37,,1,1,6.0,17.0,1,4.0
2,2,3,0.0,37,,1,1,6.0,18.0,2,4.0
2,2,3,1400.0,37,,1,1,3.0,11.0,1,4.0
1,1,3,0.0,37,1.0,1,1,6.0,17.0,1,4.0
9,1,3,33200.0,37,5.0,1,1,6.0,18.0,2,1.0
5,1,3,49200.0,37,,1,1,2.0,16.0,1,4.0
1,1,3,12000.0,37,7.0,1,1,2.0,16.0,2,4.0
1,1,3,0.0,37,1.0,1,1,6.0,18.0,2,4.0
2,1,3,21200.0,37,,1,1,2.0,8.0,1,4.0
9,1,3,26000.0,37,5.0,1,1,6.0,20.0,1,1.0
9,1,3,20000.0,37,5.0,1,1,6.0,18.0,2,1.0
1,1,3,3600.0,37,1.0,1,1,6.0,19.0,2,4.0
1,2,3,2100.0,37,1.0,1,1,6.0,18.0,2,4.0
2,1,3,4300.0,37,,1,1,6.0,10.0,1,4.0
1,1,3,0.0,37,1.0,1,1,4.0,16.0,1,4.0
1,1,3,13000.0,37,,1,1,3.0,21.0,1,2.0
9,2,3,0.0,37,9.0,1,1,6.0,16.0,2,4.0
1,1,3,2800.0,37,,1,1,6.0,16.0,2,4.0
1,2,3,0.0,37,,1,1,6.0,16.0,2,4.0
2,1,3,2900.0,37,1.0,1,1,6.0,19.0,2,4.0
2,1,3,0.0,37,,1,1,6.0,16.0,2,4.0
8,1,3,830.0,37,1.0,5,2,6.0,19.0,2,4.0
1,1,3,0.0,37,1.0,1,1,6.0,19.0,2,4.0
1,1,3,9500.0,37,,1,1,6.0,17.0,1,4.0
2,2,3,9500.0,37,,1,1,6.0,17.0,1,4.0
1,2,3,0.0,37,,1,1,6.0,20.0,2,4.0
1,2,3,12800.0,37,,1,1,6.0,1.0,1,4.0
9,1,3,21600.0,37,5.0,1,1,4.0,16.0,2,1.0
1,1,3,0.0,37,,1,1,6.0,18.0,2,4.0
1,1,3,20000.0,37,5.0,1,1,6.0,16.0,2,1.0
9,1,3,470.0,37,,1,1,6.0,16.0,2,4.0
1,1,3,26000.0,37,5.0,1,1,4.0,16.0,2,1.0
1,2,3,13000.0,37,,1,1,3.0,16.0,1,4.0
2,1,3,0.0,37,,1,1,6.0,17.0,2,4.0
1,2,3,10400.0,37,,1,1,6.0,13.0,2,4.0
1,1,3,0.0,37,,1,1,6.0,19.0,2,4.0
1,1,3,12500.0,37,,1,1,6.0,5.0,1,4.0
6,1,3,0.0,37,,4,2,6.0,18.0,2,4.0
2,1,3,2900.0,37,1.0,1,1,6.0,18.0,2,4.0
2,2,3,30000.0,37,5.0,1,1,6.0,16.0,2,1.0
1,1,3,6000.0,37,1.0,1,1,6.0,16.0,2,4.0
2,1,3,0.0,37,,1,1,6.0,14.0,2,4.0
1,2,3,5100.0,37,,1,1,6.0,22.0,1,4.0
1,1,3,0.0,37,6.0,1,1,4.0,17.0,2,4.0
1,2,3,2400.0,37,,1,1,6.0,19.0,2,4.0
2,1,3,0.0,37,1.0,1,1,6.0,13.0,1,4.0
1,2,3,0.0,37,,1,1,6.0,16.0,2,4.0
3,1,3,21000.0,37,5.0,1,1,6.0,18.0,1,1.0
1,2,3,0.0,37,,1,1,6.0,1.0,1,4.0
1,2,3,100200.0,37,,1,1,3.0,16.0,1,4.0
1,2,3,8000.0,37,1.0,1,1,6.0,19.0,2,4.0
1,1,3,18300.0,37,1.0,1,1,6.0,19.0,2,4.0
1,1,3,5200.0,37,1.0,1,1,2.0,12.0,2,4.0
2,2,3,11000.0,37,1.0,1,1,6.0,18.0,2,4.0
1,2,3,85500.0,37,,1,1,3.0,16.0,1,4.0
1,2,3,0.0,37,,1,1,3.0,16.0,1,4.0
2,2,3,0.0,37,,1,1,6.0,17.0,2,4.0
1,1,3,,37,,1,1,,6.0,1,
1,1,3,25800.0,37,1.0,5,2,3.0,17.0,2,4.0
1,2,3,120000.0,37,1.0,1,1,1.0,21.0,2,4.0
1,1,3,3300.0,37,1.0,1,1,6.0,21.0,2,4.0
1,2,3,20500.0,37,1.0,1,1,1.0,21.0,2,4.0
2,1,3,31000.0,37,1.0,1,1,6.0,21.0,2,4.0
1,1,3,38000.0,37,6.0,1,1,4.0,22.0,2,4.0
9,2,3,0.0,37,,1,1,6.0,12.0,2,
1,2,3,36000.0,37,1.0,1,1,4.0,21.0,2,4.0
1,2,3,,37,,1,1,,6.0,2,
2,2,3,33000.0,37,5.0,1,1,1.0,19.0,2,1.0
1,2,3,486000.0,37,1.0,3,1,4.0,21.0,2,4.0
1,2,3,0.0,37,,1,1,6.0,12.0,1,
1,1,3,49900.0,37,3.0,1,1,6.0,22.0,2,4.0
1,2,3,18000.0,37,1.0,1,1,1.0,20.0,1,4.0
1,1,3,,37,,1,1,,1.0,2,
8,2,3,120000.0,37,1.0,1,1,1.0,17.0,2,4.0
1,2,3,24000.0,37,1.0,1,1,1.0,21.0,2,4.0
1,2,3,20520.0,37,,1,1,1.0,21.0,2,4.0
2,1,3,,37,,1,1,,7.0,2,
2,2,3,12000.0,37,,1,1,1.0,14.0,2,4.0
8,2,3,0.0,37,,5,2,1.0,7.0,2,4.0
1,2,3,0.0,37,,1,1,1.0,21.0,2,4.0
1,2,3,82000.0,37,2.0,1,1,3.0,22.0,2,4.0
1,1,3,34000.0,37,,1,1,1.0,20.0,2,2.0
8,1,3,40000.0,37,1.0,1,1,6.0,21.0,2,4.0
1,1,3,246000.0,37,1.0,1,1,1.0,21.0,2,2.0
1,1,3,2200.0,37,,1,1,1.0,16.0,2,3.0
1,1,3,,37,,1,1,,,2,
8,2,3,0.0,37,,5,2,3.0,1.0,2,4.0
1,2,3,0.0,37,1.0,1,1,1.0,21.0,2,4.0
2,1,3,50000.0,37,1.0,1,1,1.0,21.0,2,4.0
1,1,3,11080.0,37,,1,1,1.0,16.0,2,4.0
1,2,3,55000.0,37,1.0,1,1,1.0,20.0,2,4.0
1,1,3,21600.0,37,,1,1,3.0,16.0,1,4.0
1,1,3,0.0,37,,1,1,2.0,19.0,2,4.0
1,2,3,17000.0,37,,1,1,1.0,20.0,1,4.0
1,1,3,34500.0,37,1.0,1,1,6.0,18.0,2,4.0
1,2,3,,37,,1,1,,7.0,2,
1,2,3,36500.0,37,1.0,1,1,4.0,16.0,2,4.0
1,1,3,90000.0,37,1.0,1,1,1.0,16.0,1,4.0
9,2,3,39000.0,37,3.0,1,1,1.0,21.0,2,4.0
1,2,3,18000.0,37,1.0,1,1,6.0,19.0,1,4.0
9,2,3,15200.0,37,,1,1,1.0,19.0,2,4.0
1,1,3,43550.0,37,6.0,1,1,1.0,21.0,2,4.0
1,2,3,,37,,1,1,,,2,
1,2,3,,37,,1,1,,4.0,2,
2,1,3,38000.0,37,1.0,1,1,6.0,19.0,2,4.0
1,1,3,,37,,1,1,,7.0,2,
1,1,3,18900.0,37,1.0,1,1,6.0,20.0,2,4.0
1,1,3,,37,,1,1,,3.0,1,
1,2,3,36000.0,37,4.0,1,1,6.0,21.0,1,4.0
9,1,3,,37,,1,1,,,2,
1,1,3,0.0,37,6.0,1,1,2.0,19.0,2,4.0
1,1,3,106000.0,37,1.0,1,1,1.0,18.0,2,4.0
1,1,3,32500.0,37,1.0,1,1,6.0,19.0,2,4.0
1,1,3,21100.0,37,1.0,1,1,1.0,17.0,2,4.0
9,1,3,0.0,37,,1,1,6.0,19.0,2,4.0
1,1,3,55000.0,37,1.0,1,1,6.0,18.0,2,4.0
3,2,3,15500.0,37,7.0,1,1,6.0,19.0,2,4.0
5,1,3,,37,,1,1,,9.0,2,
1,1,3,12000.0,37,1.0,1,1,6.0,16.0,2,4.0
6,1,3,13200.0,37,1.0,4,2,1.0,15.0,2,4.0
1,2,3,40000.0,37,1.0,1,1,4.0,18.0,2,4.0
1,1,3,18500.0,37,,1,1,1.0,18.0,2,4.0
1,2,3,,37,,1,1,,9.0,2,
1,2,3,26600.0,37,,1,1,3.0,16.0,1,4.0
2,2,3,20300.0,37,5.0,1,1,6.0,22.0,2,4.0
3,1,3,,37,,1,1,,1.0,2,
1,1,3,0.0,37,,1,1,6.0,15.0,2,4.0
2,1,3,50000.0,37,1.0,1,1,4.0,19.0,2,4.0
1,2,3,19000.0,37,,1,1,1.0,15.0,2,4.0
9,1,3,,37,,1,1,,3.0,2,
1,2,3,,37,,1,1,,10.0,2,
3,1,3,,37,,1,1,,8.0,2,
1,2,3,0.0,37,,1,1,6.0,16.0,2,4.0
2,1,3,58000.0,37,6.0,1,1,4.0,19.0,2,2.0
2,2,3,46000.0,37,1.0,1,1,6.0,19.0,2,4.0
1,2,3,0.0,37,5.0,1,1,1.0,18.0,2,4.0
9,2,3,,37,,1,1,,5.0,2,
3,2,3,,37,,1,1,,9.0,2,
2,1,3,30000.0,37,1.0,1,1,6.0,19.0,2,4.0
1,2,3,,37,,1,1,,3.0,2,
2,1,3,29600.0,37,6.0,1,1,1.0,21.0,2,4.0
1,1,3,64300.0,37,,1,1,1.0,23.0,2,4.0
1,1,3,82500.0,37,7.0,1,1,1.0,21.0,2,4.0
1,2,3,27000.0,37,1.0,1,1,1.0,16.0,2,4.0
8,1,3,41500.0,37,1.0,5,2,6.0,8.0,2,4.0
